question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,r1,r2,s,ground_truth
4bed4c5e-5343-4b82-83f7-7deb974a0610,12.091155,0.62772655,1.0691235,0.62772655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.091155,0.62772655,1.0691235,0.62772655,0.5,5,0.1541506798272583,24.18231,0
4bed4c5e-5343-4b82-83f7-7deb974a0610,11.7122555,4.8730407,1.1545796,5.190428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7122555,4.8730407,1.1545796,5.190428,0.39473686,6,0.13353139262452263,23.424511,0
4bed4c5e-5343-4b82-83f7-7deb974a0610,11.5989485,2.3882298,1.6683083,2.3882298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5989485,2.3882298,1.6683083,2.3882298,0.34210527,7,0.11778303565638346,23.197897,0
4bed4c5e-5343-4b82-83f7-7deb974a0610,11.447213,5.1379633,1.0589552,5.4877567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.447213,5.1379633,1.0589552,5.4877567,0.36842105,8,0.1053605156578263,22.894426,0
4bed4c5e-5343-4b82-83f7-7deb974a0610,10.517431,3.9843578,1.1001451,4.418968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.517431,3.9843578,1.1001451,4.418968,0.39473686,9,0.09531017980432487,21.034863,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,19.88751,15.772323,12.271463,15.93283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88751,15.772323,12.271463,15.93283,0.9444445,0,0.6931471805599453,39.77502,6
24f0b142-691e-481b-b1dc-0b123c21d9f9,17.037718,0.0,6.5984883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.037718,0.0,6.5984883,0.0,0.5,1,0.4054651081081644,34.075436,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,14.711448,0.029896045,6.954201,0.029896045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.711448,0.029896045,6.954201,0.029896045,0.33333334,2,0.2876820724517809,29.422895,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,13.52298,0.076070935,6.441672,0.076070935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52298,0.076070935,6.441672,0.076070935,0.3888889,3,0.22314355131420976,27.04596,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,7.243214,3.5802255,3.3638406,3.5802255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.243214,3.5802255,3.3638406,3.5802255,0.44444445,4,0.18232155679395462,14.486428,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,6.5401344,1.0449111,0.25581855,1.0904169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5401344,1.0449111,0.25581855,1.0904169,0.44444445,5,0.1541506798272583,13.080269,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,6.488642,0.1265768,0.67854625,0.1265768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.488642,0.1265768,0.67854625,0.1265768,0.5833333,6,0.13353139262452263,12.977284,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,6.3212523,0.97398436,0.093482226,1.0146985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3212523,0.97398436,0.093482226,1.0146985,0.5,7,0.11778303565638346,12.642505,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,6.281307,0.0,0.8287403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281307,0.0,0.8287403,0.0,0.44444445,8,0.1053605156578263,12.562614,0
24f0b142-691e-481b-b1dc-0b123c21d9f9,6.0896935,2.41792,1.9036343,2.41792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0896935,2.41792,1.9036343,2.41792,0.44444445,9,0.09531017980432487,12.179387,0
9e6fbfa2-5a45-4ed8-aae3-42990af55726,34.079548,38.557102,27.682678,38.818928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.079548,38.557102,27.682678,38.818928,1.0,0,0.6931471805599453,68.159096,4
9e6fbfa2-5a45-4ed8-aae3-42990af55726,32.347404,37.439526,27.69183,37.83061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.347404,37.439526,27.69183,37.83061,1.0,1,0.4054651081081644,64.69481,5
9e6fbfa2-5a45-4ed8-aae3-42990af55726,10.135708,0.84705895,0.0,0.84705895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.135708,0.84705895,0.0,0.84705895,0.55,2,0.2876820724517809,20.271416,0
9e6fbfa2-5a45-4ed8-aae3-42990af55726,9.136174,0.5440225,0.0,0.5519183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136174,0.5440225,0.0,0.5519183,0.32500002,3,0.22314355131420976,18.272348,0
9e6fbfa2-5a45-4ed8-aae3-42990af55726,8.707972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.707972,0.0,0.0,0.0,0.375,4,0.18232155679395462,17.415943,0
9e6fbfa2-5a45-4ed8-aae3-42990af55726,8.3293295,0.09159958,0.0,0.09159958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3293295,0.09159958,0.0,0.09159958,0.55,5,0.1541506798272583,16.658659,0
9e6fbfa2-5a45-4ed8-aae3-42990af55726,8.070863,1.0418768,0.13823745,1.0737656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.070863,1.0418768,0.13823745,1.0737656,0.275,6,0.13353139262452263,16.141726,0
9e6fbfa2-5a45-4ed8-aae3-42990af55726,8.038455,1.0058892,0.22117954,1.065298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.038455,1.0058892,0.22117954,1.065298,0.4,7,0.11778303565638346,16.07691,0
9e6fbfa2-5a45-4ed8-aae3-42990af55726,7.8194275,0.6819443,0.0,0.7615035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8194275,0.6819443,0.0,0.7615035,0.45000002,8,0.1053605156578263,15.638855,0
9e6fbfa2-5a45-4ed8-aae3-42990af55726,7.64458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64458,0.0,0.0,0.0,0.3,9,0.09531017980432487,15.28916,0
bfef141a-580a-437a-92b3-b6b367c7399e,99.30107,100.84157,75.88361,102.66725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.30107,100.84157,75.88361,102.66725,0.9833334,0,0.6931471805599453,198.60214,7
bfef141a-580a-437a-92b3-b6b367c7399e,97.39683,98.75955,75.29072,100.75409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.39683,98.75955,75.29072,100.75409,0.9833334,1,0.4054651081081644,194.79366,2
bfef141a-580a-437a-92b3-b6b367c7399e,95.12467,90.184135,65.828804,92.10947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.12467,90.184135,65.828804,92.10947,0.9833334,2,0.2876820724517809,190.24934,5
bfef141a-580a-437a-92b3-b6b367c7399e,31.35982,5.2964005,2.369517,6.0430617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35982,5.2964005,2.369517,6.0430617,0.43333337,3,0.22314355131420976,62.71964,0
bfef141a-580a-437a-92b3-b6b367c7399e,31.3095,0.08968814,14.676711,0.08968814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3095,0.08968814,14.676711,0.08968814,0.25,4,0.18232155679395462,62.619,0
bfef141a-580a-437a-92b3-b6b367c7399e,30.376295,0.0,13.196977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.376295,0.0,13.196977,0.0,0.3166667,5,0.1541506798272583,60.75259,0
bfef141a-580a-437a-92b3-b6b367c7399e,27.178692,6.2308035,2.0283372,6.2308035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.178692,6.2308035,2.0283372,6.2308035,0.38333336,6,0.13353139262452263,54.357384,0
bfef141a-580a-437a-92b3-b6b367c7399e,26.883213,1.7325332,2.3775935,1.8580091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.883213,1.7325332,2.3775935,1.8580091,0.48333335,7,0.11778303565638346,53.766426,0
bfef141a-580a-437a-92b3-b6b367c7399e,26.575241,0.2282128,13.035485,0.2282128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.575241,0.2282128,13.035485,0.2282128,0.25,8,0.1053605156578263,53.150482,0
bfef141a-580a-437a-92b3-b6b367c7399e,24.068638,11.660464,4.609894,11.660464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.068638,11.660464,4.609894,11.660464,0.4666667,9,0.09531017980432487,48.137276,0
e039261e-7585-450c-9fd6-2d15b36bfae7,10.805176,7.881138,5.7782545,7.9745965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.805176,7.881138,5.7782545,7.9745965,1.0,0,0.6931471805599453,21.610352,2
e039261e-7585-450c-9fd6-2d15b36bfae7,6.4703503,0.57548183,0.5586268,0.57548183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4703503,0.57548183,0.5586268,0.57548183,0.6,1,0.4054651081081644,12.940701,0
e039261e-7585-450c-9fd6-2d15b36bfae7,6.2989326,0.20977636,0.84019375,0.40317464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2989326,0.20977636,0.84019375,0.40317464,0.6,2,0.2876820724517809,12.597865,0
e039261e-7585-450c-9fd6-2d15b36bfae7,4.9185414,0.5305623,0.0,0.5305623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9185414,0.5305623,0.0,0.5305623,0.6,3,0.22314355131420976,9.837083,0
e039261e-7585-450c-9fd6-2d15b36bfae7,4.800166,0.009251126,0.0,0.45066017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800166,0.009251126,0.0,0.45066017,0.6,4,0.18232155679395462,9.600332,0
e039261e-7585-450c-9fd6-2d15b36bfae7,4.7940884,1.1406226,0.35493356,1.1981447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7940884,1.1406226,0.35493356,1.1981447,0.6666667,5,0.1541506798272583,9.588177,0
e039261e-7585-450c-9fd6-2d15b36bfae7,4.7851033,2.273857,2.241455,2.293433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7851033,2.273857,2.241455,2.293433,0.6666667,6,0.13353139262452263,9.570207,0
e039261e-7585-450c-9fd6-2d15b36bfae7,4.518726,0.3874758,0.0,0.3874758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518726,0.3874758,0.0,0.3874758,0.53333336,7,0.11778303565638346,9.037452,0
e039261e-7585-450c-9fd6-2d15b36bfae7,4.5015073,1.3846176,0.16201656,1.3872092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5015073,1.3846176,0.16201656,1.3872092,0.73333335,8,0.1053605156578263,9.003015,0
e039261e-7585-450c-9fd6-2d15b36bfae7,4.2383394,0.0,0.0,0.18587056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2383394,0.0,0.0,0.18587056,0.40000004,9,0.09531017980432487,8.476679,0
079b92c8-a070-4b8e-85f1-4f38b93ff96c,21.383589,16.294456,7.745775,16.463884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.383589,16.294456,7.745775,16.463884,0.88,0,0.6931471805599453,42.767178,4
079b92c8-a070-4b8e-85f1-4f38b93ff96c,20.21783,17.15619,9.373218,17.15619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21783,17.15619,9.373218,17.15619,0.88,1,0.4054651081081644,40.43566,3
079b92c8-a070-4b8e-85f1-4f38b93ff96c,14.884626,1.7279564,0.1761807,1.7892084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.884626,1.7279564,0.1761807,1.7892084,0.39999998,2,0.2876820724517809,29.769253,0
079b92c8-a070-4b8e-85f1-4f38b93ff96c,9.738212,0.0,0.032413907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.738212,0.0,0.032413907,0.0,0.35999998,3,0.22314355131420976,19.476423,0
079b92c8-a070-4b8e-85f1-4f38b93ff96c,9.31483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31483,0.0,0.0,0.0,0.44,4,0.18232155679395462,18.62966,0
079b92c8-a070-4b8e-85f1-4f38b93ff96c,8.508663,0.56155354,0.6780662,0.56155354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.508663,0.56155354,0.6780662,0.56155354,0.39999998,5,0.1541506798272583,17.017326,0
079b92c8-a070-4b8e-85f1-4f38b93ff96c,7.388772,0.0,0.3288278,0.27704927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388772,0.0,0.3288278,0.27704927,0.44,6,0.13353139262452263,14.777544,0
079b92c8-a070-4b8e-85f1-4f38b93ff96c,6.6310377,3.9445105,3.5294983,3.9445105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6310377,3.9445105,3.5294983,3.9445105,0.39999998,7,0.11778303565638346,13.262075,0
079b92c8-a070-4b8e-85f1-4f38b93ff96c,6.4843473,3.7696621,3.5294983,3.7696621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4843473,3.7696621,3.5294983,3.7696621,0.39999998,8,0.1053605156578263,12.968695,0
079b92c8-a070-4b8e-85f1-4f38b93ff96c,5.7169943,3.4065127,0.0,3.6922884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7169943,3.4065127,0.0,3.6922884,0.44,9,0.09531017980432487,11.433989,0
b96c701f-0e89-42da-a287-440178e6c1ce,27.679184,25.854265,20.434694,27.056616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.679184,25.854265,20.434694,27.056616,1.0,0,0.6931471805599453,55.358368,3
b96c701f-0e89-42da-a287-440178e6c1ce,23.582735,27.521957,21.563105,28.030527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.582735,27.521957,21.563105,28.030527,1.0,1,0.4054651081081644,47.16547,2
b96c701f-0e89-42da-a287-440178e6c1ce,12.261456,5.4077725,0.6818047,5.622364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.261456,5.4077725,0.6818047,5.622364,0.52,2,0.2876820724517809,24.522911,0
b96c701f-0e89-42da-a287-440178e6c1ce,9.279028,0.055938616,0.0,0.07030156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.279028,0.055938616,0.0,0.07030156,0.39999998,3,0.22314355131420976,18.558056,0
b96c701f-0e89-42da-a287-440178e6c1ce,7.421528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.421528,0.0,0.0,0.0,0.35999998,4,0.18232155679395462,14.843056,0
b96c701f-0e89-42da-a287-440178e6c1ce,6.640067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640067,0.0,0.0,0.0,0.64,5,0.1541506798272583,13.280134,0
b96c701f-0e89-42da-a287-440178e6c1ce,6.3819027,0.5440225,0.0,0.5519183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3819027,0.5440225,0.0,0.5519183,0.44,6,0.13353139262452263,12.763805,0
b96c701f-0e89-42da-a287-440178e6c1ce,6.378501,0.0,1.4202547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378501,0.0,1.4202547,0.0,0.52,7,0.11778303565638346,12.757002,0
b96c701f-0e89-42da-a287-440178e6c1ce,6.1127243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1127243,0.0,0.0,0.0,0.44,8,0.1053605156578263,12.225449,0
b96c701f-0e89-42da-a287-440178e6c1ce,5.169028,0.058824312,0.0,0.058824312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169028,0.058824312,0.0,0.058824312,0.32,9,0.09531017980432487,10.338056,0
b4378c65-5026-4d26-8cce-258bb924aeb0,54.836636,43.851692,30.550241,44.68598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.836636,43.851692,30.550241,44.68598,0.99999994,0,0.6931471805599453,109.67327,0
b4378c65-5026-4d26-8cce-258bb924aeb0,53.92335,40.56925,29.022442,41.289272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92335,40.56925,29.022442,41.289272,0.99999994,1,0.4054651081081644,107.8467,0
b4378c65-5026-4d26-8cce-258bb924aeb0,18.035551,1.404857,1.4136194,1.5067579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.035551,1.404857,1.4136194,1.5067579,0.47272727,2,0.2876820724517809,36.071102,0
b4378c65-5026-4d26-8cce-258bb924aeb0,15.444956,0.15362535,0.6643717,0.32837176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.444956,0.15362535,0.6643717,0.32837176,0.39999998,3,0.22314355131420976,30.889912,0
b4378c65-5026-4d26-8cce-258bb924aeb0,14.503585,0.31660473,0.0,0.4373429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.503585,0.31660473,0.0,0.4373429,0.43636364,4,0.18232155679395462,29.00717,0
b4378c65-5026-4d26-8cce-258bb924aeb0,14.206094,1.2138534,1.2860267,1.3764416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.206094,1.2138534,1.2860267,1.3764416,0.34545454,5,0.1541506798272583,28.412188,0
b4378c65-5026-4d26-8cce-258bb924aeb0,12.557071,0.0,1.1483169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557071,0.0,1.1483169,0.0,0.5272727,6,0.13353139262452263,25.114141,0
b4378c65-5026-4d26-8cce-258bb924aeb0,12.11733,0.0,0.6452801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11733,0.0,0.6452801,0.0,0.3272727,7,0.11778303565638346,24.23466,0
b4378c65-5026-4d26-8cce-258bb924aeb0,11.945075,0.39888573,2.5821705,0.40030488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.945075,0.39888573,2.5821705,0.40030488,0.3272727,8,0.1053605156578263,23.89015,0
b4378c65-5026-4d26-8cce-258bb924aeb0,11.620931,0.8387927,0.84627485,0.87107134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.620931,0.8387927,0.84627485,0.87107134,0.3272727,9,0.09531017980432487,23.241861,0
ec900a21-c103-4e6a-9798-43ec7777e0ee,9.2583885,6.4359493,7.398617,6.640103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2583885,6.4359493,7.398617,6.640103,0.92857146,0,0.6931471805599453,18.516777,5
ec900a21-c103-4e6a-9798-43ec7777e0ee,8.819216,6.017062,6.8542333,6.224236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.819216,6.017062,6.8542333,6.224236,0.92857146,1,0.4054651081081644,17.638432,14
ec900a21-c103-4e6a-9798-43ec7777e0ee,7.9325604,0.2677381,3.383823,0.2677381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9325604,0.2677381,3.383823,0.2677381,0.35714287,2,0.2876820724517809,15.865121,0
ec900a21-c103-4e6a-9798-43ec7777e0ee,7.406903,0.0,3.3858728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406903,0.0,3.3858728,0.0,0.71428573,3,0.22314355131420976,14.813806,0
ec900a21-c103-4e6a-9798-43ec7777e0ee,6.612841,0.0,3.2992442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612841,0.0,3.2992442,0.0,0.42857146,4,0.18232155679395462,13.225682,0
ec900a21-c103-4e6a-9798-43ec7777e0ee,5.480269,0.0,0.6970385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480269,0.0,0.6970385,0.0,0.5714286,5,0.1541506798272583,10.960538,0
ec900a21-c103-4e6a-9798-43ec7777e0ee,5.0792418,0.10024264,0.0,0.11893725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0792418,0.10024264,0.0,0.11893725,0.5714286,6,0.13353139262452263,10.1584835,0
ec900a21-c103-4e6a-9798-43ec7777e0ee,4.782057,0.82512957,0.0,0.8948053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782057,0.82512957,0.0,0.8948053,0.5714286,7,0.11778303565638346,9.564114,0
ec900a21-c103-4e6a-9798-43ec7777e0ee,4.7137856,0.75491345,0.0,0.7893299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7137856,0.75491345,0.0,0.7893299,0.71428573,8,0.1053605156578263,9.427571,0
ec900a21-c103-4e6a-9798-43ec7777e0ee,4.3554583,0.44170386,0.014803009,0.45558625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3554583,0.44170386,0.014803009,0.45558625,0.6428572,9,0.09531017980432487,8.7109165,0
18bf427f-0885-460c-901b-411adeed52b4,32.11462,27.430004,17.368952,27.986673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11462,27.430004,17.368952,27.986673,0.9722222,0,0.6931471805599453,64.22924,5
18bf427f-0885-460c-901b-411adeed52b4,30.617561,19.702255,10.555197,20.628576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.617561,19.702255,10.555197,20.628576,0.5833333,1,0.4054651081081644,61.235123,0
18bf427f-0885-460c-901b-411adeed52b4,29.290796,25.121355,14.894312,25.72997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.290796,25.121355,14.894312,25.72997,0.9722222,2,0.2876820724517809,58.581593,2
18bf427f-0885-460c-901b-411adeed52b4,18.660538,11.947764,6.8425393,11.965381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.660538,11.947764,6.8425393,11.965381,0.33333334,3,0.22314355131420976,37.321075,0
18bf427f-0885-460c-901b-411adeed52b4,13.086777,8.540925,4.34776,8.540925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.086777,8.540925,4.34776,8.540925,0.3611111,4,0.18232155679395462,26.173553,0
18bf427f-0885-460c-901b-411adeed52b4,12.462576,4.578651,2.1277888,5.384077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462576,4.578651,2.1277888,5.384077,0.41666666,5,0.1541506798272583,24.925152,0
18bf427f-0885-460c-901b-411adeed52b4,11.642549,1.9681083,0.19516166,2.0133932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.642549,1.9681083,0.19516166,2.0133932,0.5277778,6,0.13353139262452263,23.285097,0
18bf427f-0885-460c-901b-411adeed52b4,9.478559,3.8248463,2.051233,3.8991833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.478559,3.8248463,2.051233,3.8991833,0.3611111,7,0.11778303565638346,18.957117,0
18bf427f-0885-460c-901b-411adeed52b4,9.360516,3.4515262,1.8478832,3.4917157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.360516,3.4515262,1.8478832,3.4917157,0.41666666,8,0.1053605156578263,18.721031,0
18bf427f-0885-460c-901b-411adeed52b4,8.790178,1.855191,0.06837946,1.855191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790178,1.855191,0.06837946,1.855191,0.44444445,9,0.09531017980432487,17.580357,0
36484d76-c538-4bb6-93f7-eee6818b6cae,12.204787,9.102412,3.954377,9.3017025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.204787,9.102412,3.954377,9.3017025,1.0,0,0.6931471805599453,24.409575,9
36484d76-c538-4bb6-93f7-eee6818b6cae,11.60895,9.222356,3.88682,9.334321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.60895,9.222356,3.88682,9.334321,1.0,1,0.4054651081081644,23.2179,17
36484d76-c538-4bb6-93f7-eee6818b6cae,10.796306,9.386728,5.237403,9.551935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.796306,9.386728,5.237403,9.551935,1.0,2,0.2876820724517809,21.592611,4
36484d76-c538-4bb6-93f7-eee6818b6cae,5.1223793,4.0675163,0.19049908,4.0675163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1223793,4.0675163,0.19049908,4.0675163,0.36842105,3,0.22314355131420976,10.244759,0
